Visitor/Neutral,Visitor Points,Home/Neutral,Home Points,id,year,win,team,season_id,margin,playoff,correct,cteams
CHI,106,WSB,93,199503140WSB,1995,1,CHI,CHI-1995,13,FALSE,TRUE,TRUE
ATL,86,CHI,99,199503150CHI,1995,0,ATL,ATL-1995,-13,FALSE,TRUE,TRUE
UTA,85,CLE,93,199503160CLE,1995,0,UTA,UTA-1995,-8,FALSE,TRUE,TRUE
MIN,97,HOU,104,199503160HOU,1995,0,MIN,MIN-1995,-7,FALSE,TRUE,TRUE
MIL,86,CHI,87,199503170CHI,1995,0,MIL,MIL-1995,-1,FALSE,TRUE,TRUE
UTA,103,NJN,98,199503170NJN,1995,1,UTA,UTA-1995,5,FALSE,TRUE,TRUE
UTA,104,CHH,108,199503190CHH,1995,0,UTA,UTA-1995,-4,FALSE,TRUE,TRUE
PHI,103,HOU,114,199503190HOU,1995,0,PHI,PHI-1995,-11,FALSE,TRUE,TRUE
CHI,96,IND,103,199503190IND,1995,0,CHI,CHI-1995,-7,FALSE,TRUE,TRUE
SEA,104,HOU,102,199503210HOU,1995,1,SEA,SEA-1995,2,FALSE,TRUE,TRUE
CHI,124,BOS,107,199503220BOS,1995,1,CHI,CHI-1995,17,FALSE,TRUE,TRUE
DEN,91,UTA,103,199503220UTA,1995,0,DEN,DEN-1995,-12,FALSE,TRUE,TRUE
UTA,112,HOU,104,199503230HOU,1995,1,UTA,UTA-1995,8,FALSE,TRUE,TRUE
ORL,106,CHI,99,199503240CHI,1995,1,ORL,ORL-1995,7,FALSE,TRUE,TRUE
HOU,99,PHO,97,199503240PHO,1995,1,HOU,HOU-1995,2,FALSE,TRUE,TRUE
CHI,99,ATL,98,199503250ATL,1995,1,CHI,CHI-1995,1,FALSE,TRUE,TRUE
UTA,110,DAL,117,199503250DAL,1995,0,UTA,UTA-1995,-7,FALSE,TRUE,TRUE
HOU,96,LAL,107,199503260LAL,1995,0,HOU,HOU-1995,-11,FALSE,TRUE,TRUE
WSB,102,UTA,128,199503270UTA,1995,0,WSB,WSB-1995,-26,FALSE,TRUE,TRUE
LAL,106,HOU,96,199503280HOU,1995,1,LAL,LAL-1995,10,FALSE,TRUE,TRUE
CHI,113,NYK,111,199503280NYK,1995,1,CHI,CHI-1995,2,FALSE,TRUE,TRUE
UTA,111,PHO,102,199503280PHO,1995,1,UTA,UTA-1995,9,FALSE,TRUE,TRUE
BOS,82,CHI,100,199503300CHI,1995,0,BOS,BOS-1995,-18,FALSE,TRUE,TRUE
HOU,108,LAC,96,199503300LAC,1995,1,HOU,HOU-1995,12,FALSE,TRUE,TRUE
ORL,101,UTA,98,199503310UTA,1995,1,ORL,ORL-1995,3,FALSE,TRUE,TRUE
PHI,84,CHI,91,199504010CHI,1995,0,PHI,PHI-1995,-7,FALSE,TRUE,TRUE
MIL,93,HOU,87,199504010HOU,1995,1,MIL,MIL-1995,6,FALSE,TRUE,TRUE
UTA,98,LAC,116,199504010LAC,1995,0,UTA,UTA-1995,-18,FALSE,TRUE,TRUE
HOU,105,SAC,109,199504040SAC,1995,0,HOU,HOU-1995,-4,FALSE,TRUE,TRUE
SEA,92,UTA,114,199504040UTA,1995,0,SEA,SEA-1995,-22,FALSE,TRUE,TRUE
CHI,108,NJN,101,199504050NJN,1995,1,CHI,CHI-1995,7,FALSE,TRUE,TRUE
HOU,110,GSW,102,199504060GSW,1995,1,HOU,HOU-1995,8,FALSE,TRUE,TRUE
CLE,88,CHI,97,199504070CHI,1995,0,CLE,CLE-1995,-9,FALSE,TRUE,TRUE
UTA,90,LAL,113,199504070LAL,1995,0,UTA,UTA-1995,-23,FALSE,TRUE,TRUE
HOU,109,POR,127,199504070POR,1995,0,HOU,HOU-1995,-18,FALSE,TRUE,TRUE
CHI,78,CLE,79,199504090CLE,1995,0,CHI,CHI-1995,-1,FALSE,TRUE,TRUE
HOU,123,DEN,120,199504090DEN,1995,1,HOU,HOU-1995,3,FALSE,TRUE,TRUE
IND,89,CHI,96,199504110CHI,1995,0,IND,IND-1995,-7,FALSE,TRUE,TRUE
DAL,156,HOU,147,199504110HOU,1995,1,DAL,DAL-1995,9,FALSE,TRUE,TRUE
LAL,93,UTA,100,199504110UTA,1995,0,LAL,LAL-1995,-7,FALSE,TRUE,TRUE
CHI,124,DET,113,199504120DET,1995,1,CHI,CHI-1995,11,FALSE,TRUE,TRUE
POR,99,HOU,112,199504130HOU,1995,0,POR,POR-1995,-13,FALSE,TRUE,TRUE
GSW,102,UTA,121,199504130UTA,1995,0,GSW,GSW-1995,-19,FALSE,TRUE,TRUE
SAC,84,HOU,98,199504150HOU,1995,0,SAC,SAC-1995,-14,FALSE,TRUE,TRUE
LAC,83,UTA,105,199504150UTA,1995,0,LAC,LAC-1995,-22,FALSE,TRUE,TRUE
NYK,90,CHI,111,199504160CHI,1995,0,NYK,NYK-1995,-21,FALSE,TRUE,TRUE
LAC,111,HOU,121,199504170HOU,1995,0,LAC,LAC-1995,-10,FALSE,TRUE,TRUE
CHI,98,MIA,93,199504170MIA,1995,1,CHI,CHI-1995,5,FALSE,TRUE,TRUE
UTA,113,MIN,94,199504180MIN,1995,1,UTA,UTA-1995,19,FALSE,TRUE,TRUE
HOU,96,UTA,115,199504190UTA,1995,0,HOU,HOU-1995,-19,FALSE,TRUE,TRUE
DET,105,CHI,120,199504200CHI,1995,0,DET,DET-1995,-15,FALSE,TRUE,TRUE
HOU,101,SEA,111,199504200SEA,1995,0,HOU,HOU-1995,-10,FALSE,TRUE,TRUE
MIN,96,UTA,99,199504210UTA,1995,0,MIN,MIN-1995,-3,FALSE,TRUE,TRUE
CHH,100,CHI,116,199504220CHI,1995,0,CHH,CHH-1995,-16,FALSE,TRUE,TRUE
UTA,103,HOU,97,199504230HOU,1995,1,UTA,UTA-1995,6,FALSE,TRUE,TRUE
CHI,100,MIL,104,199504230MIL,1995,0,CHI,CHI-1995,-4,FALSE,TRUE,TRUE
CHH,91,CHI,105,199511030CHI,1996,0,CHH,CHH-1996,-14,FALSE,TRUE,TRUE
GSW,92,HOU,110,199511030HOU,1996,0,GSW,GSW-1996,-18,FALSE,TRUE,TRUE
SEA,94,UTA,112,199511030UTA,1996,0,SEA,SEA-1996,-18,FALSE,TRUE,TRUE
BOS,85,CHI,107,199511040CHI,1996,0,BOS,BOS-1996,-22,FALSE,TRUE,TRUE
HOU,106,PHO,104,199511050PHO,1996,1,HOU,HOU-1996,2,FALSE,TRUE,TRUE
UTA,105,POR,109,199511050POR,1996,0,UTA,UTA-1996,-4,FALSE,TRUE,TRUE
ATL,96,UTA,105,199511060UTA,1996,0,ATL,ATL-1996,-9,FALSE,TRUE,TRUE
TOR,108,CHI,117,199511070CHI,1996,0,TOR,TOR-1996,-9,FALSE,TRUE,TRUE
MIL,89,HOU,106,199511070HOU,1996,0,MIL,MIL-1996,-17,FALSE,TRUE,TRUE
HOU,82,MIA,89,199511080MIA,1996,0,HOU,HOU-1996,-7,FALSE,TRUE,TRUE
LAL,98,UTA,108,199511080UTA,1996,0,LAL,LAL-1996,-10,FALSE,TRUE,TRUE
CHI,106,CLE,88,199511090CLE,1996,1,CHI,CHI-1996,18,FALSE,TRUE,TRUE
DEN,86,UTA,109,199511100UTA,1996,0,DEN,DEN-1996,-23,FALSE,TRUE,TRUE
POR,106,CHI,110,199511110CHI,1996,0,POR,POR-1996,-4,FALSE,TRUE,TRUE
MIN,97,HOU,119,199511110HOU,1996,0,MIN,MIN-1996,-22,FALSE,TRUE,TRUE
UTA,110,NYK,120,199511120NYK,1996,0,UTA,UTA-1996,-10,FALSE,TRUE,TRUE
UTA,103,TOR,100,199511130TOR,1996,1,UTA,UTA-1996,3,FALSE,TRUE,TRUE
CHI,88,ORL,94,199511140ORL,1996,0,CHI,CHI-1996,-6,FALSE,TRUE,TRUE
UTA,102,BOS,90,199511150BOS,1996,1,UTA,UTA-1996,12,FALSE,TRUE,TRUE
CLE,94,CHI,113,199511150CHI,1996,0,CLE,CLE-1996,-19,FALSE,TRUE,TRUE
HOU,96,TOR,93,199511150TOR,1996,1,HOU,HOU-1996,3,FALSE,TRUE,TRUE
HOU,115,MIL,87,199511160MIL,1996,1,HOU,HOU-1996,28,FALSE,TRUE,TRUE
NJN,94,CHI,109,199511170CHI,1996,0,NJN,NJN-1996,-15,FALSE,TRUE,TRUE
UTA,86,DET,81,199511170DET,1996,1,UTA,UTA-1996,5,FALSE,TRUE,TRUE
DEN,97,HOU,101,199511180HOU,1996,0,DEN,DEN-1996,-4,FALSE,TRUE,TRUE
UTA,126,MIN,102,199511180MIN,1996,1,UTA,UTA-1996,24,FALSE,TRUE,TRUE
HOU,98,BOS,93,199511200BOS,1996,1,HOU,HOU-1996,5,FALSE,TRUE,TRUE
NJN,79,UTA,105,199511200UTA,1996,0,NJN,NJN-1996,-26,FALSE,TRUE,TRUE
CHI,108,DAL,102,199511210DAL,1996,1,CHI,CHI-1996,6,FALSE,TRUE,TRUE
HOU,115,PHI,106,199511220PHI,1996,1,HOU,HOU-1996,9,FALSE,TRUE,TRUE
CHI,103,SAS,94,199511220SAS,1996,1,CHI,CHI-1996,9,FALSE,TRUE,TRUE
SAC,95,UTA,116,199511220UTA,1996,0,SAC,SAC-1996,-21,FALSE,TRUE,TRUE
HOU,115,IND,108,199511230IND,1996,1,HOU,HOU-1996,7,FALSE,TRUE,TRUE
CHI,90,UTA,85,199511240UTA,1996,1,CHI,CHI-1996,5,FALSE,TRUE,TRUE
UTA,91,DEN,94,199511250DEN,1996,0,UTA,UTA-1996,-3,FALSE,TRUE,TRUE
HOU,88,NYK,103,199511250NYK,1996,0,HOU,HOU-1996,-15,FALSE,TRUE,TRUE
HOU,100,DET,102,199511260DET,1996,0,HOU,HOU-1996,-2,FALSE,TRUE,TRUE
CHI,92,SEA,97,199511260SEA,1996,0,CHI,CHI-1996,-5,FALSE,TRUE,TRUE
UTA,114,PHO,105,199511270PHO,1996,1,UTA,UTA-1996,9,FALSE,TRUE,TRUE
CHI,107,POR,104,199511270POR,1996,1,CHI,CHI-1996,3,FALSE,TRUE,TRUE
LAC,103,HOU,116,199511280HOU,1996,0,LAC,LAC-1996,-13,FALSE,TRUE,TRUE
UTA,112,HOU,105,199511300HOU,1996,1,UTA,UTA-1996,7,FALSE,TRUE,TRUE
CHI,94,VAN,88,199511300VAN,1996,1,CHI,CHI-1996,6,FALSE,TRUE,TRUE
CHH,98,HOU,113,199512020HOU,1996,0,CHH,CHH-1996,-15,FALSE,TRUE,TRUE
CHI,104,LAC,98,199512020LAC,1996,1,CHI,CHI-1996,6,FALSE,TRUE,TRUE
HOU,103,UTA,100,199512050UTA,1996,1,HOU,HOU-1996,3,FALSE,TRUE,TRUE
NYK,94,CHI,101,199512060CHI,1996,0,NYK,NYK-1996,-7,FALSE,TRUE,TRUE
LAL,99,HOU,112,199512060HOU,1996,0,LAL,LAL-1996,-13,FALSE,TRUE,TRUE
DEN,124,UTA,119,199512070UTA,1996,1,DEN,DEN-1996,5,FALSE,TRUE,TRUE
SAS,87,CHI,106,199512080CHI,1996,0,SAS,SAS-1996,-19,FALSE,TRUE,TRUE
WSB,107,HOU,113,199512080HOU,1996,0,WSB,WSB-1996,-6,FALSE,TRUE,TRUE
CHI,118,MIL,106,199512090MIL,1996,1,CHI,CHI-1996,12,FALSE,TRUE,TRUE
GSW,109,UTA,123,199512090UTA,1996,0,GSW,GSW-1996,-14,FALSE,TRUE,TRUE
HOU,101,POR,103,199512100POR,1996,0,HOU,HOU-1996,-2,FALSE,TRUE,TRUE
CHH,100,UTA,110,199512110UTA,1996,0,CHH,CHH-1996,-10,FALSE,TRUE,TRUE
HOU,133,SAC,93,199512120SAC,1996,1,HOU,HOU-1996,40,FALSE,TRUE,TRUE
ORL,103,CHI,112,199512130CHI,1996,0,ORL,ORL-1996,-9,FALSE,TRUE,TRUE
HOU,100,VAN,89,199512130VAN,1996,1,HOU,HOU-1996,11,FALSE,TRUE,TRUE
CHI,127,ATL,108,199512140ATL,1996,1,CHI,CHI-1996,19,FALSE,TRUE,TRUE
SAC,114,HOU,110,199512150HOU,1996,1,SAC,SAC-1996,4,FALSE,TRUE,TRUE
UTA,99,ORL,111,199512150ORL,1996,0,UTA,UTA-1996,-12,FALSE,TRUE,TRUE
LAL,88,CHI,108,199512160CHI,1996,0,LAL,LAL-1996,-20,FALSE,TRUE,TRUE
UTA,83,MIA,74,199512160MIA,1996,1,UTA,UTA-1996,9,FALSE,TRUE,TRUE
CHI,123,BOS,114,199512180BOS,1996,1,CHI,CHI-1996,9,FALSE,TRUE,TRUE
UTA,110,NJN,103,199512180NJN,1996,1,UTA,UTA-1996,7,FALSE,TRUE,TRUE
DAL,101,CHI,114,199512190CHI,1996,0,DAL,DAL-1996,-13,FALSE,TRUE,TRUE
PHO,96,HOU,103,199512190HOU,1996,0,PHO,PHO-1996,-7,FALSE,TRUE,TRUE
UTA,104,PHI,108,199512200PHI,1996,0,UTA,UTA-1996,-4,FALSE,TRUE,TRUE
UTA,89,CLE,87,199512210CLE,1996,1,UTA,UTA-1996,2,FALSE,TRUE,TRUE
POR,86,HOU,91,199512210HOU,1996,0,POR,POR-1996,-5,FALSE,TRUE,TRUE
TOR,104,CHI,113,199512220CHI,1996,0,TOR,TOR-1996,-9,FALSE,TRUE,TRUE
UTA,86,CHI,100,199512230CHI,1996,0,UTA,UTA-1996,-14,FALSE,TRUE,TRUE
HOU,95,SAS,110,199512230SAS,1996,0,HOU,HOU-1996,-15,FALSE,TRUE,TRUE
HOU,90,ORL,92,199512250ORL,1996,0,HOU,HOU-1996,-2,FALSE,TRUE,TRUE
VAN,84,HOU,100,199512260HOU,1996,0,VAN,VAN-1996,-16,FALSE,TRUE,TRUE
CHI,97,IND,103,199512260IND,1996,0,CHI,CHI-1996,-6,FALSE,TRUE,TRUE
POR,104,UTA,114,199512260UTA,1996,0,POR,POR-1996,-10,FALSE,TRUE,TRUE
NJN,82,HOU,97,199512280HOU,1996,0,NJN,NJN-1996,-15,FALSE,TRUE,TRUE
MIN,83,UTA,99,199512280UTA,1996,0,MIN,MIN-1996,-16,FALSE,TRUE,TRUE
IND,93,CHI,120,199512290CHI,1996,0,IND,IND-1996,-27,FALSE,TRUE,TRUE
ATL,93,CHI,95,199512300CHI,1996,0,ATL,ATL-1996,-2,FALSE,TRUE,TRUE
HOU,105,DAL,102,199512300DAL,1996,1,HOU,HOU-1996,3,FALSE,TRUE,TRUE
LAL,82,UTA,99,199512300UTA,1996,0,LAL,LAL-1996,-17,FALSE,TRUE,TRUE
UTA,102,DAL,92,199601020DAL,1996,1,UTA,UTA-1996,10,FALSE,TRUE,TRUE
HOU,105,MIN,100,199601020MIN,1996,1,HOU,HOU-1996,5,FALSE,TRUE,TRUE
HOU,86,CHI,100,199601030CHI,1996,0,HOU,HOU-1996,-14,FALSE,TRUE,TRUE
UTA,97,SAS,111,199601030SAS,1996,0,UTA,UTA-1996,-14,FALSE,TRUE,TRUE
CHI,117,CHH,93,199601040CHH,1996,1,CHI,CHI-1996,24,FALSE,TRUE,TRUE
UTA,100,LAL,116,199601050LAL,1996,0,UTA,UTA-1996,-16,FALSE,TRUE,TRUE
MIL,84,CHI,113,199601060CHI,1996,0,MIL,MIL-1996,-29,FALSE,TRUE,TRUE
IND,87,HOU,99,199601060HOU,1996,0,IND,IND-1996,-12,FALSE,TRUE,TRUE
MIA,92,UTA,94,199601080UTA,1996,0,MIA,MIA-1996,-2,FALSE,TRUE,TRUE
SAS,88,HOU,82,199601090HOU,1996,1,SAS,SAS-1996,6,FALSE,TRUE,TRUE
SEA,87,CHI,113,199601100CHI,1996,0,SEA,SEA-1996,-26,FALSE,TRUE,TRUE
HOU,100,LAL,101,199601120LAL,1996,0,HOU,HOU-1996,-1,FALSE,TRUE,TRUE
SAS,101,UTA,94,199601120UTA,1996,1,SAS,SAS-1996,7,FALSE,TRUE,TRUE
HOU,115,LAC,104,199601130LAC,1996,1,HOU,HOU-1996,11,FALSE,TRUE,TRUE
CHI,120,PHI,93,199601130PHI,1996,1,CHI,CHI-1996,27,FALSE,TRUE,TRUE
UTA,99,HOU,107,199601150HOU,1996,0,UTA,UTA-1996,-8,FALSE,TRUE,TRUE
CHI,116,WSB,109,199601150WSB,1996,1,CHI,CHI-1996,7,FALSE,TRUE,TRUE
PHI,104,CHI,116,199601160CHI,1996,0,PHI,PHI-1996,-12,FALSE,TRUE,TRUE
HOU,120,DEN,112,199601170DEN,1996,1,HOU,HOU-1996,8,FALSE,TRUE,TRUE
BOS,108,HOU,106,199601180HOU,1996,1,BOS,BOS-1996,2,FALSE,TRUE,TRUE
CHI,92,TOR,89,199601180TOR,1996,1,CHI,CHI-1996,3,FALSE,TRUE,TRUE
ORL,99,UTA,111,199601190UTA,1996,0,ORL,ORL-1996,-12,FALSE,TRUE,TRUE
UTA,106,LAC,82,199601200LAC,1996,1,UTA,UTA-1996,24,FALSE,TRUE,TRUE
CHI,111,DET,96,199601210DET,1996,1,CHI,CHI-1996,15,FALSE,TRUE,TRUE
ORL,97,HOU,96,199601210HOU,1996,1,ORL,ORL-1996,1,FALSE,TRUE,TRUE
HOU,96,ATL,105,199601220ATL,1996,0,HOU,HOU-1996,-9,FALSE,TRUE,TRUE
CHI,99,NYK,79,199601230NYK,1996,1,CHI,CHI-1996,20,FALSE,TRUE,TRUE
POR,72,UTA,96,199601230UTA,1996,0,POR,POR-1996,-24,FALSE,TRUE,TRUE
VAN,84,CHI,104,199601240CHI,1996,0,VAN,VAN-1996,-20,FALSE,TRUE,TRUE
UTA,100,GSW,89,199601240GSW,1996,1,UTA,UTA-1996,11,FALSE,TRUE,TRUE
HOU,98,NJN,89,199601240NJN,1996,1,HOU,HOU-1996,9,FALSE,TRUE,TRUE
HOU,85,WSB,120,199601250WSB,1996,0,HOU,HOU-1996,-35,FALSE,TRUE,TRUE
MIA,80,CHI,102,199601260CHI,1996,0,MIA,MIA-1996,-22,FALSE,TRUE,TRUE
UTA,93,SEA,94,199601260SEA,1996,0,UTA,UTA-1996,-1,FALSE,TRUE,TRUE
DET,85,HOU,105,199601270HOU,1996,0,DET,DET-1996,-20,FALSE,TRUE,TRUE
GSW,91,UTA,108,199601270UTA,1996,0,GSW,GSW-1996,-17,FALSE,TRUE,TRUE
PHO,82,CHI,93,199601280CHI,1996,0,PHO,PHO-1996,-11,FALSE,TRUE,TRUE
DET,97,UTA,106,199601290UTA,1996,0,DET,DET-1996,-9,FALSE,TRUE,TRUE
CHI,98,HOU,87,199601300HOU,1996,1,CHI,CHI-1996,11,FALSE,TRUE,TRUE
UTA,98,POR,94,199601310POR,1996,1,UTA,UTA-1996,4,FALSE,TRUE,TRUE
HOU,116,CHH,111,199602010CHH,1996,1,HOU,HOU-1996,5,FALSE,TRUE,TRUE
CHI,105,SAC,85,199602010SAC,1996,1,CHI,CHI-1996,20,FALSE,TRUE,TRUE
CHI,99,LAL,84,199602020LAL,1996,1,CHI,CHI-1996,15,FALSE,TRUE,TRUE
LAC,113,UTA,122,199602020UTA,1996,0,LAC,LAC-1996,-9,FALSE,TRUE,TRUE
SEA,104,HOU,103,199602030HOU,1996,1,SEA,SEA-1996,1,FALSE,TRUE,TRUE
CHI,99,DEN,105,199602040DEN,1996,0,CHI,CHI-1996,-6,FALSE,TRUE,TRUE
UTA,103,LAL,110,199602040LAL,1996,0,UTA,UTA-1996,-7,FALSE,TRUE,TRUE
UTA,92,VAN,83,199602050VAN,1996,1,UTA,UTA-1996,9,FALSE,TRUE,TRUE
CHI,96,PHO,106,199602060PHO,1996,0,CHI,CHI-1996,-10,FALSE,TRUE,TRUE
HOU,94,SEA,99,199602060SEA,1996,0,HOU,HOU-1996,-5,FALSE,TRUE,TRUE
CHI,99,GSW,95,199602070GSW,1996,1,CHI,CHI-1996,4,FALSE,TRUE,TRUE
HOU,110,LAC,102,199602070LAC,1996,1,HOU,HOU-1996,8,FALSE,TRUE,TRUE
VAN,79,UTA,102,199602070UTA,1996,0,VAN,VAN-1996,-23,FALSE,TRUE,TRUE
UTA,133,DAL,136,199602080DAL,1996,0,UTA,UTA-1996,-3,FALSE,TRUE,TRUE
WSB,98,CHI,111,199602130CHI,1996,0,WSB,WSB-1996,-13,FALSE,TRUE,TRUE
DAL,106,HOU,121,199602130HOU,1996,0,DAL,DAL-1996,-15,FALSE,TRUE,TRUE
UTA,114,SAS,111,199602130SAS,1996,1,UTA,UTA-1996,3,FALSE,TRUE,TRUE
CHI,112,DET,109,199602150DET,1996,1,CHI,CHI-1996,3,FALSE,TRUE,TRUE
SAS,108,HOU,112,199602150HOU,1996,0,SAS,SAS-1996,-4,FALSE,TRUE,TRUE
DAL,103,UTA,106,199602150UTA,1996,0,DAL,DAL-1996,-3,FALSE,TRUE,TRUE
CHI,103,MIN,100,199602160MIN,1996,1,CHI,CHI-1996,3,FALSE,TRUE,TRUE
CHI,110,IND,102,199602180IND,1996,1,CHI,CHI-1996,8,FALSE,TRUE,TRUE
HOU,79,SAS,93,199602180SAS,1996,0,HOU,HOU-1996,-14,FALSE,TRUE,TRUE
SAC,111,HOU,118,199602190HOU,1996,0,SAC,SAC-1996,-7,FALSE,TRUE,TRUE
CLE,76,CHI,102,199602200CHI,1996,0,CLE,CLE-1996,-26,FALSE,TRUE,TRUE
BOS,98,UTA,112,199602200UTA,1996,0,BOS,BOS-1996,-14,FALSE,TRUE,TRUE
HOU,101,MIN,120,199602210MIN,1996,0,HOU,HOU-1996,-19,FALSE,TRUE,TRUE
CHI,96,ATL,91,199602220ATL,1996,1,CHI,CHI-1996,5,FALSE,TRUE,TRUE
HOU,86,CLE,80,199602220CLE,1996,1,HOU,HOU-1996,6,FALSE,TRUE,TRUE
TOR,86,UTA,102,199602220UTA,1996,0,TOR,TOR-1996,-16,FALSE,TRUE,TRUE
CHI,104,MIA,113,199602230MIA,1996,0,CHI,CHI-1996,-9,FALSE,TRUE,TRUE
UTA,90,DEN,99,199602240DEN,1996,0,UTA,UTA-1996,-9,FALSE,TRUE,TRUE
LAL,94,HOU,96,199602240HOU,1996,0,LAL,LAL-1996,-2,FALSE,TRUE,TRUE
ORL,91,CHI,111,199602250CHI,1996,0,ORL,ORL-1996,-20,FALSE,TRUE,TRUE
PHO,87,UTA,110,199602260UTA,1996,0,PHO,PHO-1996,-23,FALSE,TRUE,TRUE
MIN,99,CHI,120,199602270CHI,1996,0,MIN,MIN-1996,-21,FALSE,TRUE,TRUE
TOR,100,HOU,105,199602270HOU,1996,0,TOR,TOR-1996,-5,FALSE,TRUE,TRUE
WSB,93,UTA,115,199602280UTA,1996,0,WSB,WSB-1996,-22,FALSE,TRUE,TRUE
PHI,95,HOU,109,199602290HOU,1996,0,PHI,PHI-1996,-14,FALSE,TRUE,TRUE
GSW,87,CHI,110,199603010CHI,1996,0,GSW,GSW-1996,-23,FALSE,TRUE,TRUE
NYK,88,UTA,99,199603010UTA,1996,0,NYK,NYK-1996,-11,FALSE,TRUE,TRUE
BOS,75,CHI,107,199603020CHI,1996,0,BOS,BOS-1996,-32,FALSE,TRUE,TRUE
HOU,111,LAL,107,199603030LAL,1996,1,HOU,HOU-1996,4,FALSE,TRUE,TRUE
MIL,106,CHI,115,199603050CHI,1996,0,MIL,MIL-1996,-9,FALSE,TRUE,TRUE
HOU,100,POR,93,199603050POR,1996,1,HOU,HOU-1996,7,FALSE,TRUE,TRUE
UTA,112,SAC,97,199603050SAC,1996,1,UTA,UTA-1996,15,FALSE,TRUE,TRUE
IND,94,UTA,101,199603060UTA,1996,0,IND,IND-1996,-7,FALSE,TRUE,TRUE
DET,81,CHI,102,199603070CHI,1996,0,DET,DET-1996,-21,FALSE,TRUE,TRUE
HOU,86,GSW,95,199603070GSW,1996,0,HOU,HOU-1996,-9,FALSE,TRUE,TRUE
HOU,89,UTA,109,199603080UTA,1996,0,HOU,HOU-1996,-20,FALSE,TRUE,TRUE
UTA,104,MIN,96,199603100MIN,1996,1,UTA,UTA-1996,8,FALSE,TRUE,TRUE
CHI,72,NYK,104,199603100NYK,1996,0,CHI,CHI-1996,-32,FALSE,TRUE,TRUE
HOU,95,VAN,89,199603100VAN,1996,1,HOU,HOU-1996,6,FALSE,TRUE,TRUE
UTA,89,ATL,115,199603120ATL,1996,0,UTA,UTA-1996,-26,FALSE,TRUE,TRUE
UTA,85,CHH,91,199603130CHH,1996,0,UTA,UTA-1996,-6,FALSE,TRUE,TRUE
WSB,86,CHI,103,199603130CHI,1996,0,WSB,WSB-1996,-17,FALSE,TRUE,TRUE
ATL,106,HOU,114,199603140HOU,1996,0,ATL,ATL-1996,-8,FALSE,TRUE,TRUE
DEN,87,CHI,108,199603150CHI,1996,0,DEN,DEN-1996,-21,FALSE,TRUE,TRUE
UTA,95,IND,86,199603150IND,1996,1,UTA,UTA-1996,9,FALSE,TRUE,TRUE
MIA,121,HOU,97,199603160HOU,1996,1,MIA,MIA-1996,24,FALSE,TRUE,TRUE
CHI,97,NJN,93,199603160NJN,1996,1,CHI,CHI-1996,4,FALSE,TRUE,TRUE
UTA,115,WSB,120,199603160WSB,1996,0,UTA,UTA-1996,-5,FALSE,TRUE,TRUE
UTA,107,MIL,90,199603180MIL,1996,1,UTA,UTA-1996,17,FALSE,TRUE,TRUE
CHI,98,PHI,94,199603180PHI,1996,1,CHI,CHI-1996,4,FALSE,TRUE,TRUE
SAC,67,CHI,89,199603190CHI,1996,0,SAC,SAC-1996,-22,FALSE,TRUE,TRUE
GSW,105,HOU,102,199603190HOU,1996,1,GSW,GSW-1996,3,FALSE,TRUE,TRUE
PHI,84,UTA,107,199603200UTA,1996,0,PHI,PHI-1996,-23,FALSE,TRUE,TRUE
NYK,86,CHI,107,199603210CHI,1996,0,NYK,NYK-1996,-21,FALSE,TRUE,TRUE
CLE,98,HOU,85,199603210HOU,1996,1,CLE,CLE-1996,13,FALSE,TRUE,TRUE
CLE,75,UTA,88,199603220UTA,1996,0,CLE,CLE-1996,-13,FALSE,TRUE,TRUE
MIN,108,HOU,103,199603230HOU,1996,1,MIN,MIN-1996,5,FALSE,TRUE,TRUE
CHI,108,TOR,109,199603240TOR,1996,0,CHI,CHI-1996,-1,FALSE,TRUE,TRUE
DAL,86,UTA,103,199603250UTA,1996,0,DAL,DAL-1996,-17,FALSE,TRUE,TRUE
NYK,83,HOU,74,199603260HOU,1996,1,NYK,NYK-1996,9,FALSE,TRUE,TRUE
HOU,114,DAL,117,199603270DAL,1996,0,HOU,HOU-1996,-3,FALSE,TRUE,TRUE
MIL,82,UTA,98,199603270UTA,1996,0,MIL,MIL-1996,-16,FALSE,TRUE,TRUE
ATL,80,CHI,111,199603280CHI,1996,0,ATL,ATL-1996,-31,FALSE,TRUE,TRUE
VAN,91,UTA,105,199603290UTA,1996,0,VAN,VAN-1996,-14,FALSE,TRUE,TRUE
LAC,85,CHI,106,199603300CHI,1996,0,LAC,LAC-1996,-21,FALSE,TRUE,TRUE
POR,109,HOU,94,199603300HOU,1996,1,POR,POR-1996,15,FALSE,TRUE,TRUE
UTA,98,SEA,100,199603300SEA,1996,0,UTA,UTA-1996,-2,FALSE,TRUE,TRUE
HOU,112,GSW,106,199604020GSW,1996,1,HOU,HOU-1996,6,FALSE,TRUE,TRUE
CHI,110,MIA,92,199604020MIA,1996,1,CHI,CHI-1996,18,FALSE,TRUE,TRUE
SEA,100,UTA,91,199604020UTA,1996,1,SEA,SEA-1996,9,FALSE,TRUE,TRUE
HOU,103,SEA,118,199604030SEA,1996,0,HOU,HOU-1996,-15,FALSE,TRUE,TRUE
MIA,92,CHI,100,199604040CHI,1996,0,MIA,MIA-1996,-8,FALSE,TRUE,TRUE
UTA,100,PHO,107,199604040PHO,1996,0,UTA,UTA-1996,-7,FALSE,TRUE,TRUE
