Visitor/Neutral,Visitor Points,Home/Neutral,Home Points,id,year,win,team,season_id,margin,playoff,correct,cteams
BOS,134,GSW,112,198702120GSW,1987,0,GSW,GSW-1987,-22,FALSE,TRUE,TRUE
IND,108,LAL,113,198702130LAL,1987,1,LAL,LAL-1987,5,FALSE,TRUE,TRUE
BOS,131,POR,116,198702130POR,1987,0,POR,POR-1987,-15,FALSE,TRUE,TRUE
PHI,107,DET,125,198702140DET,1987,1,DET,DET-1987,18,FALSE,TRUE,TRUE
BOS,103,LAL,106,198702150LAL,1987,1,LAL,LAL-1987,3,FALSE,TRUE,TRUE
BOS,89,UTA,109,198702160UTA,1987,1,UTA,UTA-1987,20,FALSE,TRUE,TRUE
DET,103,ATL,107,198702170ATL,1987,1,ATL,ATL-1987,4,FALSE,TRUE,TRUE
WSB,114,LAL,99,198702170LAL,1987,0,LAL,LAL-1987,-15,FALSE,TRUE,TRUE
BOS,113,DAL,96,198702180DAL,1987,0,DAL,DAL-1987,-17,FALSE,TRUE,TRUE
LAL,128,DEN,122,198702180DEN,1987,0,DEN,DEN-1987,-6,FALSE,TRUE,TRUE
SEA,105,DET,117,198702190DET,1987,1,DET,DET-1987,12,FALSE,TRUE,TRUE
BOS,99,HOU,92,198702190HOU,1987,0,HOU,HOU-1987,-7,FALSE,TRUE,TRUE
LAL,110,CHI,100,198702200CHI,1987,0,CHI,CHI-1987,-10,FALSE,TRUE,TRUE
ATL,97,DET,102,198702210DET,1987,1,DET,DET-1987,5,FALSE,TRUE,TRUE
BOS,121,SAS,113,198702210SAS,1987,0,SAS,SAS-1987,-8,FALSE,TRUE,TRUE
NYK,110,DET,122,198702220DET,1987,1,DET,DET-1987,12,FALSE,TRUE,TRUE
LAL,112,PHI,110,198702220PHI,1987,0,PHI,PHI-1987,-2,FALSE,TRUE,TRUE
NJN,103,BOS,116,198702230BOS,1987,1,BOS,BOS-1987,13,FALSE,TRUE,TRUE
LAL,97,PHO,93,198702240PHO,1987,0,PHO,PHO-1987,-4,FALSE,TRUE,TRUE
DET,120,NJN,112,198702240NJN,1987,0,NJN,NJN-1987,-8,FALSE,TRUE,TRUE
POR,116,BOS,122,198702250BOS,1987,1,BOS,BOS-1987,6,FALSE,TRUE,TRUE
CLE,105,DET,106,198702250DET,1987,1,DET,DET-1987,1,FALSE,TRUE,TRUE
PHO,91,LAL,99,198702250LAL,1987,1,LAL,LAL-1987,8,FALSE,TRUE,TRUE
BOS,105,ATL,115,198702270ATL,1987,1,ATL,ATL-1987,10,FALSE,TRUE,TRUE
POR,123,DET,111,198702270DET,1987,0,DET,DET-1987,-12,FALSE,TRUE,TRUE
GSW,109,LAL,121,198702270LAL,1987,1,LAL,LAL-1987,12,FALSE,TRUE,TRUE
LAL,100,UTA,107,198702280UTA,1987,1,UTA,UTA-1987,7,FALSE,TRUE,TRUE
DET,102,BOS,112,198703010BOS,1987,1,BOS,BOS-1987,10,FALSE,TRUE,TRUE
LAL,114,GSW,109,198703030GSW,1987,0,GSW,GSW-1987,-5,FALSE,TRUE,TRUE
UTA,105,BOS,123,198703040BOS,1987,1,BOS,BOS-1987,18,FALSE,TRUE,TRUE
CHI,125,DET,120,198703040DET,1987,0,DET,DET-1987,-5,FALSE,TRUE,TRUE
SEA,124,LAL,138,198703040LAL,1987,1,LAL,LAL-1987,14,FALSE,TRUE,TRUE
LAC,111,BOS,132,198703060BOS,1987,1,BOS,BOS-1987,21,FALSE,TRUE,TRUE
DAL,115,DET,125,198703060DET,1987,1,DET,DET-1987,10,FALSE,TRUE,TRUE
CLE,118,LAL,122,198703070LAL,1987,1,LAL,LAL-1987,4,FALSE,TRUE,TRUE
BOS,119,DET,122,198703080DET,1987,1,DET,DET-1987,3,FALSE,TRUE,TRUE
LAL,136,LAC,114,198703090LAC,1987,0,LAC,LAC-1987,-22,FALSE,TRUE,TRUE
DEN,107,LAL,143,198703100LAL,1987,1,LAL,LAL-1987,36,FALSE,TRUE,TRUE
DET,116,NYK,93,198703100NYK,1987,0,NYK,NYK-1987,-23,FALSE,TRUE,TRUE
PHO,109,BOS,118,198703110BOS,1987,1,BOS,BOS-1987,9,FALSE,TRUE,TRUE
DET,107,IND,98,198703110IND,1987,0,IND,IND-1987,-9,FALSE,TRUE,TRUE
POR,116,LAL,125,198703120LAL,1987,1,LAL,LAL-1987,9,FALSE,TRUE,TRUE
DET,100,CHI,99,198703130CHI,1987,0,CHI,CHI-1987,-1,FALSE,TRUE,TRUE
BOS,109,IND,116,198703130IND,1987,1,IND,IND-1987,7,FALSE,TRUE,TRUE
PHI,95,DET,98,198703140DET,1987,1,DET,DET-1987,3,FALSE,TRUE,TRUE
NYK,104,BOS,113,198703150BOS,1987,1,BOS,BOS-1987,9,FALSE,TRUE,TRUE
LAC,101,LAL,115,198703150LAL,1987,1,LAL,LAL-1987,14,FALSE,TRUE,TRUE
IND,95,DET,115,198703160DET,1987,1,DET,DET-1987,20,FALSE,TRUE,TRUE
BOS,115,MIL,123,198703170MIL,1987,1,MIL,MIL-1987,8,FALSE,TRUE,TRUE
MIL,102,BOS,120,198703180BOS,1987,1,BOS,BOS-1987,18,FALSE,TRUE,TRUE
NJN,113,DET,112,198703180DET,1987,0,DET,DET-1987,-1,FALSE,TRUE,TRUE
UTA,97,LAL,111,198703180LAL,1987,1,LAL,LAL-1987,14,FALSE,TRUE,TRUE
SEA,108,BOS,112,198703200BOS,1987,1,BOS,BOS-1987,4,FALSE,TRUE,TRUE
SAS,115,LAL,147,198703200LAL,1987,1,LAL,LAL-1987,32,FALSE,TRUE,TRUE
DET,118,DAL,122,198703210DAL,1987,1,DAL,DAL-1987,4,FALSE,TRUE,TRUE
NJN,104,BOS,116,198703220BOS,1987,1,BOS,BOS-1987,12,FALSE,TRUE,TRUE
SAC,121,LAL,129,198703220LAL,1987,1,LAL,LAL-1987,8,FALSE,TRUE,TRUE
DET,114,HOU,110,198703230HOU,1987,0,HOU,HOU-1987,-4,FALSE,TRUE,TRUE
CLE,88,BOS,111,198703240BOS,1987,1,BOS,BOS-1987,23,FALSE,TRUE,TRUE
LAL,93,PHO,108,198703240PHO,1987,1,PHO,PHO-1987,15,FALSE,TRUE,TRUE
DET,115,GSW,127,198703250GSW,1987,1,GSW,GSW-1987,12,FALSE,TRUE,TRUE
DET,111,LAL,128,198703260LAL,1987,1,LAL,LAL-1987,17,FALSE,TRUE,TRUE
BOS,103,WSB,106,198703260WSB,1987,1,WSB,WSB-1987,3,FALSE,TRUE,TRUE
BOS,111,CHI,106,198703270CHI,1987,0,CHI,CHI-1987,-5,FALSE,TRUE,TRUE
DET,121,DEN,109,198703280DEN,1987,0,DEN,DEN-1987,-12,FALSE,TRUE,TRUE
LAL,123,HOU,109,198703280HOU,1987,0,HOU,HOU-1987,-14,FALSE,TRUE,TRUE
PHI,100,BOS,118,198703290BOS,1987,1,BOS,BOS-1987,18,FALSE,TRUE,TRUE
DET,108,SEA,107,198703290SEA,1987,0,SEA,SEA-1987,-1,FALSE,TRUE,TRUE
HOU,96,LAL,111,198703310LAL,1987,1,LAL,LAL-1987,15,FALSE,TRUE,TRUE
BOS,120,NYK,128,198703310NYK,1987,1,NYK,NYK-1987,8,FALSE,TRUE,TRUE
DET,111,POR,113,198703310POR,1987,1,POR,POR-1987,2,FALSE,TRUE,TRUE
WSB,86,BOS,103,198704010BOS,1987,1,BOS,BOS-1987,17,FALSE,TRUE,TRUE
IND,73,DET,119,198704020DET,1987,1,DET,DET-1987,46,FALSE,TRUE,TRUE
LAL,117,SEA,114,198704020SEA,1987,0,SEA,SEA-1987,-3,FALSE,TRUE,TRUE
DET,115,BOS,119,198704030BOS,1987,1,BOS,BOS-1987,4,FALSE,TRUE,TRUE
LAL,127,POR,121,198704030POR,1987,0,POR,POR-1987,-6,FALSE,TRUE,TRUE
LAL,126,DEN,118,198704050DEN,1987,0,DEN,DEN-1987,-8,FALSE,TRUE,TRUE
MIL,107,DET,125,198704050DET,1987,1,DET,DET-1987,18,FALSE,TRUE,TRUE
BOS,104,PHI,106,198704050PHI,1987,1,PHI,PHI-1987,2,FALSE,TRUE,TRUE
LAC,112,LAL,135,198704060LAL,1987,1,LAL,LAL-1987,23,FALSE,TRUE,TRUE
DET,86,CHI,116,198704070CHI,1987,1,CHI,CHI-1987,30,FALSE,TRUE,TRUE
BOS,83,CLE,107,198704070CLE,1987,1,CLE,CLE-1987,24,FALSE,TRUE,TRUE
LAL,118,LAC,100,198704090LAC,1987,0,LAC,LAC-1987,-18,FALSE,TRUE,TRUE
DET,99,ATL,101,198704100ATL,1987,1,ATL,ATL-1987,2,FALSE,TRUE,TRUE
SAS,121,LAL,131,198704100LAL,1987,1,LAL,LAL-1987,10,FALSE,TRUE,TRUE
BOS,108,NJN,117,198704100NJN,1987,1,NJN,NJN-1987,9,FALSE,TRUE,TRUE
NYK,107,BOS,119,198704120BOS,1987,1,BOS,BOS-1987,12,FALSE,TRUE,TRUE
PHO,104,LAL,119,198704120LAL,1987,1,LAL,LAL-1987,15,FALSE,TRUE,TRUE
DET,98,WSB,103,198704120WSB,1987,1,WSB,WSB-1987,5,FALSE,TRUE,TRUE
DET,120,NYK,100,198704130NYK,1987,0,NYK,NYK-1987,-20,FALSE,TRUE,TRUE
NYK,114,DET,118,198704150DET,1987,1,DET,DET-1987,4,FALSE,TRUE,TRUE
BOS,108,IND,85,198704150IND,1987,0,IND,IND-1987,-23,FALSE,TRUE,TRUE
LAL,110,UTA,97,198704160UTA,1987,0,UTA,UTA-1987,-13,FALSE,TRUE,TRUE
CHI,105,BOS,108,198704170BOS,1987,1,BOS,BOS-1987,3,FALSE,TRUE,TRUE
NJN,117,DET,130,198704170DET,1987,1,DET,DET-1987,13,FALSE,TRUE,TRUE
LAL,103,SAS,115,198704170SAS,1987,1,SAS,SAS-1987,12,FALSE,TRUE,TRUE
DET,110,MIL,124,198704180MIL,1987,1,MIL,MIL-1987,14,FALSE,TRUE,TRUE
ATL,107,BOS,118,198704190BOS,1987,1,BOS,BOS-1987,11,FALSE,TRUE,TRUE
SEA,110,LAL,104,198704190LAL,1987,0,LAL,LAL-1987,-6,FALSE,TRUE,TRUE
BOS,130,DET,123,198410260DET,1985,1,BOS,BOS-1985,7,FALSE,TRUE,TRUE
DET,118,NYK,137,198410270NYK,1985,0,DET,DET-1985,-19,FALSE,TRUE,TRUE
LAL,112,SAS,113,198410270SAS,1985,0,LAL,LAL-1985,-1,FALSE,TRUE,TRUE
LAL,96,DAL,107,198410280DAL,1985,0,LAL,LAL-1985,-11,FALSE,TRUE,TRUE
CLE,107,DET,124,198410300DET,1985,0,CLE,CLE-1985,-17,FALSE,TRUE,TRUE
GSW,110,LAL,144,198410300LAL,1985,0,GSW,GSW-1985,-34,FALSE,TRUE,TRUE
NJN,105,BOS,116,198410310BOS,1985,0,NJN,NJN-1985,-11,FALSE,TRUE,TRUE
DET,118,ATL,114,198411010ATL,1985,1,DET,DET-1985,4,FALSE,TRUE,TRUE
LAL,103,SEA,105,198411010SEA,1985,0,LAL,LAL-1985,-2,FALSE,TRUE,TRUE
DET,116,BOS,127,198411020BOS,1985,0,DET,DET-1985,-11,FALSE,TRUE,TRUE
SAS,100,LAL,119,198411020LAL,1985,0,SAS,SAS-1985,-19,FALSE,TRUE,TRUE
POR,116,LAL,124,198411040LAL,1985,0,POR,POR-1985,-8,FALSE,TRUE,TRUE
DET,107,CLE,98,198411050CLE,1985,1,DET,DET-1985,9,FALSE,TRUE,TRUE
DEN,146,LAL,130,198411060LAL,1985,1,DEN,DEN-1985,16,FALSE,TRUE,TRUE
LAC,108,BOS,135,198411070BOS,1985,0,LAC,LAC-1985,-27,FALSE,TRUE,TRUE
CHI,122,DET,118,198411070DET,1985,1,CHI,CHI-1985,4,FALSE,TRUE,TRUE
LAL,106,GSW,122,198411080GSW,1985,0,LAL,LAL-1985,-16,FALSE,TRUE,TRUE
PHI,119,BOS,130,198411090BOS,1985,0,PHI,PHI-1985,-11,FALSE,TRUE,TRUE
LAL,130,POR,126,198411090POR,1985,1,LAL,LAL-1985,4,FALSE,TRUE,TRUE
MIL,100,DET,104,198411100DET,1985,0,MIL,MIL-1985,-4,FALSE,TRUE,TRUE
BOS,95,WSB,112,198411100WSB,1985,0,BOS,BOS-1985,-17,FALSE,TRUE,TRUE
NJN,111,LAL,121,198411110LAL,1985,0,NJN,NJN-1985,-10,FALSE,TRUE,TRUE
BOS,132,IND,115,198411120IND,1985,1,BOS,BOS-1985,17,FALSE,TRUE,TRUE
NYK,99,BOS,115,198411140BOS,1985,0,NYK,NYK-1985,-16,FALSE,TRUE,TRUE
DET,137,PHI,133,198411140PHI,1985,1,DET,DET-1985,4,FALSE,TRUE,TRUE
BOS,125,CHI,105,198411150CHI,1985,1,BOS,BOS-1985,20,FALSE,TRUE,TRUE
PHI,101,DET,90,198411160DET,1985,1,PHI,PHI-1985,11,FALSE,TRUE,TRUE
KCK,116,LAL,128,198411160LAL,1985,0,KCK,KCK-1985,-12,FALSE,TRUE,TRUE
DET,124,DAL,110,198411170DAL,1985,1,DET,DET-1985,14,FALSE,TRUE,TRUE
MIL,89,LAL,96,198411180LAL,1985,0,MIL,MIL-1985,-7,FALSE,TRUE,TRUE
DET,117,HOU,123,198411200HOU,1985,0,DET,DET-1985,-6,FALSE,TRUE,TRUE
PHO,108,LAL,130,198411200LAL,1985,0,PHO,PHO-1985,-22,FALSE,TRUE,TRUE
GSW,91,BOS,135,198411210BOS,1985,0,GSW,GSW-1985,-44,FALSE,TRUE,TRUE
LAL,102,PHO,97,198411210PHO,1985,1,LAL,LAL-1985,5,FALSE,TRUE,TRUE
DET,114,SAS,101,198411210SAS,1985,1,DET,DET-1985,13,FALSE,TRUE,TRUE
WSB,110,BOS,118,198411230BOS,1985,0,WSB,WSB-1985,-8,FALSE,TRUE,TRUE
NYK,120,DET,97,198411230DET,1985,1,NYK,NYK-1985,23,FALSE,TRUE,TRUE
BOS,135,KCK,124,198411240KCK,1985,1,BOS,BOS-1985,11,FALSE,TRUE,TRUE
LAL,108,LAC,103,198411240LAC,1985,1,LAL,LAL-1985,5,FALSE,TRUE,TRUE
DET,106,WSB,112,198411240WSB,1985,0,DET,DET-1985,-6,FALSE,TRUE,TRUE
SEA,105,LAL,94,198411250LAL,1985,1,SEA,SEA-1985,11,FALSE,TRUE,TRUE
BOS,114,DAL,99,198411270DAL,1985,1,BOS,BOS-1985,15,FALSE,TRUE,TRUE
POR,113,DET,120,198411280DET,1985,0,POR,POR-1985,-7,FALSE,TRUE,TRUE
BOS,110,HOU,100,198411280HOU,1985,1,BOS,BOS-1985,10,FALSE,TRUE,TRUE
LAL,114,UTA,109,198411280UTA,1985,1,LAL,LAL-1985,5,FALSE,TRUE,TRUE
WSB,114,DET,106,198411300DET,1985,1,WSB,WSB-1985,8,FALSE,TRUE,TRUE
KCK,121,LAL,130,198411300LAL,1985,0,KCK,KCK-1985,-9,FALSE,TRUE,TRUE
BOS,110,CLE,104,198412010CLE,1985,1,BOS,BOS-1985,6,FALSE,TRUE,TRUE
DET,131,IND,109,198412010IND,1985,1,DET,DET-1985,22,FALSE,TRUE,TRUE
CLE,99,BOS,122,198412020BOS,1985,0,CLE,CLE-1985,-23,FALSE,TRUE,TRUE
CHI,113,LAL,112,198412020LAL,1985,1,CHI,CHI-1985,1,FALSE,TRUE,TRUE
LAL,116,CLE,112,198412040CLE,1985,1,LAL,LAL-1985,4,FALSE,TRUE,TRUE
BOS,99,DET,104,198412040DET,1985,0,BOS,BOS-1985,-5,FALSE,TRUE,TRUE
DEN,107,BOS,123,198412050BOS,1985,0,DEN,DEN-1985,-16,FALSE,TRUE,TRUE
LAL,104,NJN,93,198412050NJN,1985,1,LAL,LAL-1985,11,FALSE,TRUE,TRUE
DET,99,MIL,114,198412060MIL,1985,0,DET,DET-1985,-15,FALSE,TRUE,TRUE
DEN,115,DET,122,198412070DET,1985,0,DEN,DEN-1985,-7,FALSE,TRUE,TRUE
LAL,116,PHI,122,198412070PHI,1985,0,LAL,LAL-1985,-6,FALSE,TRUE,TRUE
BOS,107,NJN,98,198412080NJN,1985,1,BOS,BOS-1985,9,FALSE,TRUE,TRUE
LAL,98,WSB,101,198412080WSB,1985,0,LAL,LAL-1985,-3,FALSE,TRUE,TRUE
ATL,127,BOS,128,198412090BOS,1985,0,ATL,ATL-1985,-1,FALSE,TRUE,TRUE
NJN,121,BOS,130,198412110BOS,1985,0,NJN,NJN-1985,-9,FALSE,TRUE,TRUE
DET,108,CHI,101,198412110CHI,1985,1,DET,DET-1985,7,FALSE,TRUE,TRUE
CHI,95,DET,102,198412120DET,1985,0,CHI,CHI-1985,-7,FALSE,TRUE,TRUE
GSW,107,LAL,131,198412120LAL,1985,0,GSW,GSW-1985,-24,FALSE,TRUE,TRUE
BOS,107,PHI,110,198412120PHI,1985,0,BOS,BOS-1985,-3,FALSE,TRUE,TRUE
LAL,122,SEA,124,198412130SEA,1985,0,LAL,LAL-1985,-2,FALSE,TRUE,TRUE
UTA,106,BOS,117,198412140BOS,1985,0,UTA,UTA-1985,-11,FALSE,TRUE,TRUE
IND,96,DET,120,198412140DET,1985,0,IND,IND-1985,-24,FALSE,TRUE,TRUE
BOS,101,ATL,94,198412150ATL,1985,1,BOS,BOS-1985,7,FALSE,TRUE,TRUE
WSB,101,LAL,109,198412160LAL,1985,0,WSB,WSB-1985,-8,FALSE,TRUE,TRUE
LAL,117,ATL,116,198412180ATL,1985,1,LAL,LAL-1985,1,FALSE,TRUE,TRUE
BOS,126,NYK,108,198412180NYK,1985,1,BOS,BOS-1985,18,FALSE,TRUE,TRUE
MIL,107,BOS,92,198412190BOS,1985,1,MIL,MIL-1985,15,FALSE,TRUE,TRUE
DET,148,DEN,129,198412190DEN,1985,1,DET,DET-1985,19,FALSE,TRUE,TRUE
LAL,123,HOU,116,198412190HOU,1985,1,LAL,LAL-1985,7,FALSE,TRUE,TRUE
DET,116,UTA,117,198412200UTA,1985,0,DET,DET-1985,-1,FALSE,TRUE,TRUE
IND,107,BOS,117,198412210BOS,1985,0,IND,IND-1985,-10,FALSE,TRUE,TRUE
PHO,105,LAL,119,198412210LAL,1985,0,PHO,PHO-1985,-14,FALSE,TRUE,TRUE
BOS,85,CHI,110,198412220CHI,1985,0,BOS,BOS-1985,-25,FALSE,TRUE,TRUE
DET,123,KCK,129,198412220KCK,1985,0,DET,DET-1985,-6,FALSE,TRUE,TRUE
PHI,109,DET,108,198412250DET,1985,1,PHI,PHI-1985,1,FALSE,TRUE,TRUE
SEA,97,LAL,101,198412260LAL,1985,0,SEA,SEA-1985,-4,FALSE,TRUE,TRUE
DET,97,NJN,112,198412260NJN,1985,0,DET,DET-1985,-15,FALSE,TRUE,TRUE
BOS,119,PHO,114,198412260PHO,1985,1,BOS,BOS-1985,5,FALSE,TRUE,TRUE
BOS,118,LAC,103,198412270LAC,1985,1,BOS,BOS-1985,15,FALSE,TRUE,TRUE
LAL,135,DEN,123,198412280DEN,1985,1,LAL,LAL-1985,12,FALSE,TRUE,TRUE
DET,116,IND,110,198412280IND,1985,1,DET,DET-1985,6,FALSE,TRUE,TRUE
NJN,110,DET,108,198412290DET,1985,1,NJN,NJN-1985,2,FALSE,TRUE,TRUE
LAC,107,LAL,113,198412290LAL,1985,0,LAC,LAC-1985,-6,FALSE,TRUE,TRUE
BOS,120,SAS,112,198412290SAS,1985,1,BOS,BOS-1985,8,FALSE,TRUE,TRUE
BOS,98,MIL,114,198412300MIL,1985,0,BOS,BOS-1985,-16,FALSE,TRUE,TRUE
CLE,100,DET,108,198501020DET,1985,0,CLE,CLE-1985,-8,FALSE,TRUE,TRUE
BOS,110,NJN,95,198501020NJN,1985,1,BOS,BOS-1985,15,FALSE,TRUE,TRUE
NYK,94,BOS,105,198501040BOS,1985,0,NYK,NYK-1985,-11,FALSE,TRUE,TRUE
ATL,111,DET,134,198501040DET,1985,0,ATL,ATL-1985,-23,FALSE,TRUE,TRUE
POR,95,LAL,120,198501040LAL,1985,0,POR,POR-1985,-25,FALSE,TRUE,TRUE
DET,121,WSB,113,198501050WSB,1985,1,DET,DET-1985,8,FALSE,TRUE,TRUE
SAS,98,LAL,99,198501060LAL,1985,0,SAS,SAS-1985,-1,FALSE,TRUE,TRUE
BOS,108,NYK,97,198501070NYK,1985,1,BOS,BOS-1985,11,FALSE,TRUE,TRUE
DEN,126,LAL,124,198501080LAL,1985,1,DEN,DEN-1985,2,FALSE,TRUE,TRUE
CHI,108,BOS,111,198501090BOS,1985,0,CHI,CHI-1985,-3,FALSE,TRUE,TRUE
DET,122,PHI,126,198501090PHI,1985,0,DET,DET-1985,-4,FALSE,TRUE,TRUE
UTA,112,LAL,120,198501100LAL,1985,0,UTA,UTA-1985,-8,FALSE,TRUE,TRUE
WSB,101,BOS,103,198501110BOS,1985,0,WSB,WSB-1985,-2,FALSE,TRUE,TRUE
LAL,121,DAL,102,198501110DAL,1985,1,LAL,LAL-1985,19,FALSE,TRUE,TRUE
IND,109,DET,120,198501110DET,1985,0,IND,IND-1985,-11,FALSE,TRUE,TRUE
BOS,119,ATL,111,198501120ATL,1985,1,BOS,BOS-1985,8,FALSE,TRUE,TRUE
LAL,98,DET,121,198501130DET,1985,0,LAL,LAL-1985,-23,FALSE,TRUE,TRUE
LAL,105,MIL,115,198501150MIL,1985,0,LAL,LAL-1985,-10,FALSE,TRUE,TRUE
LAL,102,BOS,104,198501160BOS,1985,0,LAL,LAL-1985,-2,FALSE,TRUE,TRUE
DET,105,NYK,89,198501170NYK,1985,1,DET,DET-1985,16,FALSE,TRUE,TRUE
BOS,86,IND,91,198501180IND,1985,0,BOS,BOS-1985,-5,FALSE,TRUE,TRUE
DAL,92,LAL,110,198501180LAL,1985,0,DAL,DAL-1985,-18,FALSE,TRUE,TRUE
LAL,139,GSW,109,198501190GSW,1985,1,LAL,LAL-1985,30,FALSE,TRUE,TRUE
DET,109,NJN,107,198501190NJN,1985,1,DET,DET-1985,2,FALSE,TRUE,TRUE
PHI,97,BOS,113,198501200BOS,1985,0,PHI,PHI-1985,-16,FALSE,TRUE,TRUE
DET,130,ATL,113,198501220ATL,1985,1,DET,DET-1985,17,FALSE,TRUE,TRUE
LAC,114,LAL,123,198501220LAL,1985,0,LAC,LAC-1985,-9,FALSE,TRUE,TRUE
SEA,107,BOS,97,198501230BOS,1985,1,SEA,SEA-1985,10,FALSE,TRUE,TRUE
GSW,118,DET,137,198501240DET,1985,0,GSW,GSW-1985,-19,FALSE,TRUE,TRUE
IND,94,BOS,125,198501250BOS,1985,0,IND,IND-1985,-31,FALSE,TRUE,TRUE
PHI,104,LAL,109,198501250LAL,1985,0,PHI,PHI-1985,-5,FALSE,TRUE,TRUE
SEA,113,DET,132,198501260DET,1985,0,SEA,SEA-1985,-19,FALSE,TRUE,TRUE
LAL,83,UTA,96,198501260UTA,1985,0,LAL,LAL-1985,-13,FALSE,TRUE,TRUE
POR,127,BOS,128,198501270BOS,1985,0,POR,POR-1985,-1,FALSE,TRUE,TRUE
WSB,105,DET,115,198501270DET,1985,0,WSB,WSB-1985,-10,FALSE,TRUE,TRUE
DET,130,BOS,131,198501290BOS,1985,0,DET,DET-1985,-1,FALSE,TRUE,TRUE
LAL,122,POR,106,198501290POR,1985,1,LAL,LAL-1985,16,FALSE,TRUE,TRUE
KCK,116,DET,120,198501300DET,1985,0,KCK,KCK-1985,-4,FALSE,TRUE,TRUE
HOU,116,LAL,113,198501300LAL,1985,1,HOU,HOU-1985,3,FALSE,TRUE,TRUE
BOS,104,PHI,122,198501300PHI,1985,0,BOS,BOS-1985,-18,FALSE,TRUE,TRUE
KCK,123,BOS,142,198502010BOS,1985,0,KCK,KCK-1985,-19,FALSE,TRUE,TRUE
NYK,104,LAL,105,198502010LAL,1985,0,NYK,NYK-1985,-1,FALSE,TRUE,TRUE
ATL,102,DET,110,198502020DET,1985,0,ATL,ATL-1985,-8,FALSE,TRUE,TRUE
LAL,105,LAC,96,198502020LAC,1985,1,LAL,LAL-1985,9,FALSE,TRUE,TRUE
BOS,97,WSB,91,198502020WSB,1985,1,BOS,BOS-1985,6,FALSE,TRUE,TRUE
IND,100,LAL,122,198502030LAL,1985,0,IND,IND-1985,-22,FALSE,TRUE,TRUE
DET,113,MIL,111,198502040MIL,1985,1,DET,DET-1985,2,FALSE,TRUE,TRUE
BOS,110,CHI,106,198502050CHI,1985,1,BOS,BOS-1985,4,FALSE,TRUE,TRUE
NJN,119,DET,117,198502050DET,1985,1,NJN,NJN-1985,2,FALSE,TRUE,TRUE
LAL,113,HOU,104,198502050HOU,1985,1,LAL,LAL-1985,9,FALSE,TRUE,TRUE
CLE,108,BOS,113,198502060BOS,1985,0,CLE,CLE-1985,-5,FALSE,TRUE,TRUE
DET,126,WSB,128,198502070WSB,1985,0,DET,DET-1985,-2,FALSE,TRUE,TRUE
DET,126,CHI,139,198502120CHI,1985,0,DET,DET-1985,-13,FALSE,TRUE,TRUE
LAC,110,LAL,121,198502120LAL,1985,0,LAC,LAC-1985,-11,FALSE,TRUE,TRUE
BOS,103,POR,111,198502120POR,1985,0,BOS,BOS-1985,-8,FALSE,TRUE,TRUE
DAL,119,DET,124,198502130DET,1985,0,DAL,DAL-1985,-5,FALSE,TRUE,TRUE
BOS,110,SEA,94,198502140SEA,1985,1,BOS,BOS-1985,16,FALSE,TRUE,TRUE
BOS,107,GSW,100,198502150GSW,1985,1,BOS,BOS-1985,7,FALSE,TRUE,TRUE
ATL,111,LAL,120,198502150LAL,1985,0,ATL,ATL-1985,-9,FALSE,TRUE,TRUE
DET,123,NJN,124,198502150NJN,1985,0,DET,DET-1985,-1,FALSE,TRUE,TRUE
PHI,125,DET,114,198502160DET,1985,1,PHI,PHI-1985,11,FALSE,TRUE,TRUE
BOS,111,LAL,117,198502170LAL,1985,0,BOS,BOS-1985,-6,FALSE,TRUE,TRUE
PHO,103,DET,122,198502180DET,1985,0,PHO,PHO-1985,-19,FALSE,TRUE,TRUE
BOS,110,UTA,94,198502180UTA,1985,1,BOS,BOS-1985,16,FALSE,TRUE,TRUE
LAL,127,CHI,117,198502190CHI,1985,1,LAL,LAL-1985,10,FALSE,TRUE,TRUE
BOS,129,DEN,132,198502200DEN,1985,0,BOS,BOS-1985,-3,FALSE,TRUE,TRUE
MIL,113,DET,112,198502200DET,1985,1,MIL,MIL-1985,1,FALSE,TRUE,TRUE
LAL,123,KCK,117,198502210KCK,1985,1,LAL,LAL-1985,6,FALSE,TRUE,TRUE
CHI,105,BOS,115,198502220BOS,1985,0,CHI,CHI-1985,-10,FALSE,TRUE,TRUE
LAL,113,IND,122,198502220IND,1985,0,LAL,LAL-1985,-9,FALSE,TRUE,TRUE
DET,99,PHI,110,198502220PHI,1985,0,DET,DET-1985,-11,FALSE,TRUE,TRUE
NJN,111,DET,103,198502230DET,1985,1,NJN,NJN-1985,8,FALSE,TRUE,TRUE
BOS,113,IND,100,198502240IND,1985,1,BOS,BOS-1985,13,FALSE,TRUE,TRUE
LAL,119,NYK,114,198502240NYK,1985,1,LAL,LAL-1985,5,FALSE,TRUE,TRUE
HOU,94,LAL,100,198502260LAL,1985,0,HOU,HOU-1985,-6,FALSE,TRUE,TRUE
SAS,102,BOS,111,198502270BOS,1985,0,SAS,SAS-1985,-9,FALSE,TRUE,TRUE
CHI,99,DET,108,198502270DET,1985,0,CHI,CHI-1985,-9,FALSE,TRUE,TRUE
LAL,105,PHO,117,198502280PHO,1985,0,LAL,LAL-1985,-12,FALSE,TRUE,TRUE
ATL,114,BOS,105,198503010BOS,1985,1,ATL,ATL-1985,9,FALSE,TRUE,TRUE
SAS,108,DET,98,198503010DET,1985,1,SAS,SAS-1985,10,FALSE,TRUE,TRUE
